ticker,company,sector,sub-sector,quarter,year,date,score-neg,score-neu,score-pos,score-compound
DIS,Walt Disney Company (The),Communication Services,Movies & Entertainment,Q1,2013,2013-02-05 20:42:01,0.0,0.953,0.047,0.8555
WBD,Warner Bros. Discovery,Communication Services,Broadcasting,Q1,2013,2013-05-07 14:10:07,0.019,0.758,0.222,1.0
WM,Waste Management,Industrials,Environmental & Facilities Services,Q1,2013,2013-04-24 12:53:12,0.045,0.735,0.219,1.0
WAT,Waters Corporation,Health Care,Life Sciences Tools & Services,Q1,2013,2013-04-23 13:30:16,0.03,0.737,0.232,1.0
WEC,WEC Energy Group,Utilities,Electric Utilities,Q1,2013,2013-04-30 17:50:09,0.02,0.816,0.163,1.0
WFC,Wells Fargo,Financials,Diversified Banks,Q1,2013,2013-04-12 14:15:05,0.027,0.716,0.257,1.0
WELL,Welltower,Real Estate,Health Care REITs,Q1,2013,2013-05-07 15:30:07,0.026,0.759,0.215,1.0
WST,West Pharmaceutical Services,Health Care,Health Care Supplies,Q1,2013,2013-05-02 13:44:05,0.024,0.782,0.195,0.9999
WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",Q1,2013,2012-10-22 20:20:05,0.042,0.767,0.191,1.0
WRK,WestRock,Materials,Paper & Plastic Packaging Products & Materials,Q1,2013,2013-01-23 15:58:03,0.038,0.764,0.198,1.0
WY,Weyerhaeuser,Real Estate,Timber REITs,Q1,2013,2013-04-26 14:40:09,0.035,0.791,0.174,1.0
WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation,Q1,2013,2013-05-08 14:10:11,0.031,0.792,0.177,1.0
WTW,Willis Towers Watson,Financials,Insurance Brokers,Q1,2013,2013-05-01 00:00:00,0.022,0.745,0.233,1.0
WYNN,Wynn Resorts,Consumer Discretionary,Casinos & Gaming,Q1,2013,2013-04-25 20:30:09,0.025,0.783,0.193,1.0
XEL,Xcel Energy,Utilities,Multi-Utilities,Q1,2013,2013-05-02 16:01:34,0.025,0.803,0.172,0.9998
XYL,Xylem Inc.,Industrials,Industrial Machinery & Supplies & Components,Q1,2013,2013-04-30 17:20:09,0.04,0.774,0.186,1.0
YUM,Yum! Brands,Consumer Discretionary,Restaurants,Q1,2013,2013-04-24 13:11:03,0.035,0.746,0.219,1.0
ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,Q1,2013,2013-05-04 04:40:04,0.032,0.705,0.263,1.0
ZBH,Zimmer Biomet,Health Care,Health Care Equipment,Q1,2013,2013-04-25 13:20:09,0.023,0.744,0.234,1.0
ZTS,Zoetis,Health Care,Pharmaceuticals,Q1,2013,2013-04-30 16:30:03,0.029,0.761,0.21,1.0
