ticker,company,sector,sub-sector,quarter,year,date,score-neg,score-neu,score-pos,score-compound
UAL,United Airlines Holdings,Industrials,Passenger Airlines,Q2,2018,2018-07-18 17:00:00,0.031,0.703,0.266,1.0
UPS,United Parcel Service,Industrials,Air Freight & Logistics,Q2,2018,2018-07-25 12:45:13,0.012,0.728,0.261,1.0
URI,United Rentals,Industrials,Trading Companies & Distributors,Q2,2018,2018-07-19 17:50:04,0.033,0.722,0.246,1.0
UNH,UnitedHealth Group,Health Care,Managed Health Care,Q2,2018,2018-07-17 18:46:00,0.018,0.689,0.293,1.0
UHS,Universal Health Services,Health Care,Health Care Facilities,Q2,2018,2018-07-26 16:11:02,0.041,0.739,0.22,1.0
VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,Q2,2018,2018-07-26 15:23:06,0.035,0.741,0.224,1.0
VTR,Ventas,Real Estate,Health Care REITs,Q2,2018,2018-07-27 17:08:11,0.026,0.706,0.267,1.0
VRSN,Verisign,Information Technology,Internet Services & Infrastructure,Q2,2018,2018-07-26 18:23:06,0.023,0.769,0.208,0.9998
VRSK,Verisk,Industrials,Research & Consulting Services,Q2,2018,2018-08-01 14:39:20,0.023,0.741,0.236,1.0
VZ,Verizon,Communication Services,Integrated Telecommunication Services,Q2,2018,2018-07-24 15:36:07,0.025,0.751,0.224,1.0
VRTX,Vertex Pharmaceuticals,Health Care,Biotechnology,Q2,2018,2018-07-25 21:53:08,0.022,0.761,0.217,1.0
VTRS,Viatris,Health Care,Pharmaceuticals,Q2,2018,2018-08-08 14:47:21,0.049,0.759,0.192,1.0
VICI,Vici Properties,Real Estate,Hotel & Resort REITs,Q2,2018,2018-08-03 15:10:07,0.018,0.743,0.239,1.0
V,Visa Inc.,Financials,Transaction & Payment Processing Services,Q2,2018,2018-04-25 22:29:07,0.019,0.763,0.218,1.0
VST,Vistra,Utilities,Electric Utilities,Q2,2018,2018-08-06 12:43:05,0.034,0.776,0.19,1.0
VMC,Vulcan Materials Company,Materials,Construction Materials,Q2,2018,2018-07-31 17:36:57,0.027,0.76,0.213,1.0
WRB,W. R. Berkley Corporation,Financials,Property & Casualty Insurance,Q2,2018,2018-07-24 23:40:44,0.066,0.706,0.228,1.0
GWW,W. W. Grainger,Industrials,Industrial Machinery & Supplies & Components,Q2,2018,2018-07-18 14:35:05,0.041,0.741,0.218,1.0
WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,Q2,2018,2018-07-24 17:00:00,0.019,0.749,0.232,1.0
WBA,Walgreens Boots Alliance,Consumer Staples,Drug Retail,Q2,2018,2018-03-28 17:04:06,0.029,0.747,0.224,1.0
WMT,Walmart,Consumer Staples,Consumer Staples Merchandise Retail,Q2,2018,2017-08-17 08:41:04,0.03,0.725,0.245,1.0
DIS,Walt Disney Company (The),Communication Services,Movies & Entertainment,Q2,2018,2018-05-08 20:39:05,0.022,0.741,0.238,1.0
WBD,Warner Bros. Discovery,Communication Services,Broadcasting,Q2,2018,2018-08-07 14:49:10,0.015,0.727,0.258,1.0
WM,Waste Management,Industrials,Environmental & Facilities Services,Q2,2018,2018-07-25 16:27:11,0.06,0.714,0.227,1.0
WAT,Waters Corporation,Health Care,Life Sciences Tools & Services,Q2,2018,2018-07-24 15:38:04,0.018,0.718,0.264,1.0
WEC,WEC Energy Group,Utilities,Electric Utilities,Q2,2018,2018-07-31 20:49:03,0.017,0.742,0.241,1.0
WFC,Wells Fargo,Financials,Diversified Banks,Q2,2018,2018-07-13 18:44:07,0.036,0.763,0.2,1.0
WELL,Welltower,Real Estate,Health Care REITs,Q2,2018,2018-07-27 17:07:13,0.029,0.747,0.224,1.0
WST,West Pharmaceutical Services,Health Care,Health Care Supplies,Q2,2018,2018-07-26 14:59:08,0.019,0.708,0.272,1.0
WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",Q2,2018,2018-01-26 18:18:03,0.043,0.754,0.203,1.0
WRK,WestRock,Materials,Paper & Plastic Packaging Products & Materials,Q2,2018,2018-04-27 16:20:07,0.025,0.756,0.219,1.0
WY,Weyerhaeuser,Real Estate,Timber REITs,Q2,2018,2018-07-27 18:24:06,0.031,0.751,0.218,1.0
WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation,Q2,2018,2018-08-02 17:03:16,0.019,0.747,0.234,1.0
WTW,Willis Towers Watson,Financials,Insurance Brokers,Q2,2018,2018-08-02 00:00:00,0.024,0.757,0.219,1.0
WYNN,Wynn Resorts,Consumer Discretionary,Casinos & Gaming,Q2,2018,2018-08-01 21:17:23,0.026,0.771,0.203,1.0
XEL,Xcel Energy,Utilities,Multi-Utilities,Q2,2018,2018-07-26 17:06:16,0.022,0.734,0.244,1.0
XYL,Xylem Inc.,Industrials,Industrial Machinery & Supplies & Components,Q2,2018,2018-07-31 14:23:16,0.019,0.726,0.256,1.0
YUM,Yum! Brands,Consumer Discretionary,Restaurants,Q2,2018,2018-08-02 12:37:10,0.019,0.708,0.273,1.0
ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,Q2,2018,2018-08-07 12:52:19,0.021,0.688,0.291,1.0
ZBH,Zimmer Biomet,Health Care,Health Care Equipment,Q2,2018,2018-07-27 16:34:08,0.035,0.717,0.248,1.0
ZTS,Zoetis,Health Care,Pharmaceuticals,Q2,2018,2018-08-02 14:15:10,0.023,0.735,0.242,1.0
